,ONTOLOGY,ID,Description,GeneRatio,BgRatio,pvalue,p.adjust,qvalue,geneID,Count
GO:0004950,MF,GO:0004950,chemokine receptor activity,4/126,26/18352,2.81704427890832e-05,0.000535238412992581,0.000429969916254428,CCR1/CCR5/CCRL2/CMKLR1,4
GO:0019955,MF,GO:0019955,cytokine binding,7/126,135/18352,4.06825089754068e-05,0.000727498984030804,0.000584417466395937,CCR1/CCR5/CCRL2/CD4/IL2RA/NRP2/TNFRSF1B,7
GO:0019864,MF,GO:0019864,IgG binding,3/126,11/18352,5.00856835194736e-05,0.000845891543884443,0.000679525062954262,FCER1G/FCGR1B/FCGR2C,3
GO:0008528,MF,GO:0008528,G protein-coupled peptide receptor activity,7/126,148/18352,7.29632776665866e-05,0.00116741244266539,0.00093781054950959,CCR1/CCR5/CCRL2/CMKLR1/FPR1/FPR2/FPR3,7
GO:0001653,MF,GO:0001653,peptide receptor activity,7/126,152/18352,8.63038917276919e-05,0.00131181915426092,0.00105381594109603,CCR1/CCR5/CCRL2/CMKLR1/FPR1/FPR2/FPR3,7
GO:0001846,MF,GO:0001846,opsonin binding,3/126,15/18352,0.000135366110579784,0.00195958560077402,0.00157418233857192,ITGAM/ITGB2/VSIG4,3
GO:0042287,MF,GO:0042287,MHC protein binding,4/126,42/18352,0.000193747861071445,0.00267724317116906,0.00215069396021891,CD4/LILRB1/LILRB2/PILRA,4
GO:0050664,MF,GO:0050664,oxidoreductase activity, acting on NAD(P)H, oxygen as acceptor,3/126,19/18352,0.000282554153945606,0.00373462881736801,0.0030001173325117,CYBB/KMO/NCF4,3
GO:0048020,MF,GO:0048020,CCR chemokine receptor binding,4/126,47/18352,0.000300679308710706,0.00380860457700227,0.00305954384302122,CCL18/CCL22/CCL7/CCRL2,4
GO:0015026,MF,GO:0015026,coreceptor activity,4/126,48/18352,0.000326282759199741,0.00396759835186885,0.00318726737407747,CCR5/CD4/CD80/CD86,4
GO:0042288,MF,GO:0042288,MHC class I protein binding,3/126,22/18352,0.000442349025053489,0.00517208090831772,0.0041548572393688,LILRB1/LILRB2/PILRA,3
GO:0016493,MF,GO:0016493,C-C chemokine receptor activity,3/126,23/18352,0.000506158321174282,0.00569896776433266,0.00457811814863288,CCR1/CCR5/CCRL2,3
GO:0019957,MF,GO:0019957,C-C chemokine binding,3/126,24/18352,0.00057557570824247,0.00624910768948967,0.00502005880873132,CCR1/CCR5/CCRL2,3
GO:0001664,MF,GO:0001664,G protein-coupled receptor binding,8/126,293/18352,0.000947606147480476,0.00993352651151948,0.00797984124194086,CCL18/CCL22/CCL7/CCRL2/FCN1/FPR1/PMCH/PSAP,8
GO:0042379,MF,GO:0042379,chemokine receptor binding,4/126,70/18352,0.00136890528062757,0.0138715735103593,0.0111433693019507,CCL18/CCL22/CCL7/CCRL2,4
GO:0001530,MF,GO:0001530,lipopolysaccharide binding,3/126,33/18352,0.00148324686026753,0.0140908451725415,0.011319515512568,CD14/TLR4/TREM2,3
GO:0019956,MF,GO:0019956,chemokine binding,3/126,33/18352,0.00148324686026753,0.0140908451725415,0.011319515512568,CCR1/CCR5/CCRL2,3
GO:0071813,MF,GO:0071813,lipoprotein particle binding,3/126,34/18352,0.00161868174042603,0.014472919090868,0.0116264446990352,LPL/MSR1/TREM2,3
GO:0071814,MF,GO:0071814,protein-lipid complex binding,3/126,34/18352,0.00161868174042603,0.014472919090868,0.0116264446990352,LPL/MSR1/TREM2,3
GO:0005381,MF,GO:0005381,iron ion transmembrane transporter activity,2/126,10/18352,0.00202997911019606,0.0171420458194334,0.0137706185253066,SLC11A1/SLC39A8,2
GO:0071723,MF,GO:0071723,lipopeptide binding,2/126,10/18352,0.00202997911019606,0.0171420458194334,0.0137706185253066,CD14/TLR1,2
GO:0016175,MF,GO:0016175,superoxide-generating NAD(P)H oxidase activity,2/126,13/18352,0.00347151381028841,0.0285227080629101,0.022912978776299,CYBB/NCF4,2
GO:0008238,MF,GO:0008238,exopeptidase activity,4/126,95/18352,0.00416787251452285,0.0333429801161828,0.0267852194839142,ANPEP/CTSA/DPP4/MME,4
GO:0008009,MF,GO:0008009,chemokine activity,3/126,49/18352,0.00462484577563123,0.0360500798920998,0.028959897974263,CCL18/CCL22/CCL7,3
GO:0003953,MF,GO:0003953,NAD+ nucleosidase activity,2/126,16/18352,0.00526938793650708,0.03725334727205,0.0299265116589876,TLR1/TLR4,2
GO:0030228,MF,GO:0030228,lipoprotein particle receptor activity,2/126,16/18352,0.00526938793650708,0.03725334727205,0.0299265116589876,APOBR/OLR1,2
GO:0050135,MF,GO:0050135,NAD(P)+ nucleosidase activity,2/126,16/18352,0.00526938793650708,0.03725334727205,0.0299265116589876,TLR1/TLR4,2
GO:0061809,MF,GO:0061809,NAD+ nucleotidase, cyclic ADP-ribose generating,2/126,16/18352,0.00526938793650708,0.03725334727205,0.0299265116589876,TLR1/TLR4,2
GO:0030169,MF,GO:0030169,low-density lipoprotein particle binding,2/126,17/18352,0.00594526848719568,0.0401635915579442,0.0322643810299274,MSR1/TREM2,2
GO:0034185,MF,GO:0034185,apolipoprotein binding,2/126,17/18352,0.00594526848719568,0.0401635915579442,0.0322643810299274,LPL/TREM2,2
GO:0016894,MF,GO:0016894,endonuclease activity, active with either ribo- or deoxyribonucleic acids and producing 3'-phosphomonoesters,2/126,18/18352,0.00665853489040686,0.0440042305800801,0.0353496589147458,DNASE2B/RNASE2,2
